phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
8225763185,priya3418@protonmail.com,5,59,True,True,WARM_LEAD
8323823716,priya5742@yahoo.com,0,20,True,True,COLD_LEAD
7740467451,meera9567@yahoo.com,2,98,True,True,HOT_LEAD
9316252496,arjun753@yahoo.com,1,96,True,True,HOT_LEAD
9715003177,anita8146@gmail.com,0,64,True,True,WARM_LEAD
7140123764,sneha3690@outlook.com,4,40,True,True,COLD_LEAD
9143163764,priya1753@gmail.com,5,27,True,True,COLD_LEAD
8330043389,anita5578@gmail.com,1,53,True,True,WARM_LEAD
7234527243,kiran8048@gmail.com,1,13,True,True,COLD_LEAD
8427224208,arjun9235@protonmail.com,3,96,True,True,LOW
6330531459,anita8099@gmail.com,4,18,True,True,COLD_LEAD
8949851930,vijay8599@outlook.com,1,87,True,True,HOT_LEAD
6232560195,anita3006@outlook.com,3,79,True,True,WARM_LEAD
8705236936,meera1460@outlook.com,0,84,True,True,HOT_LEAD
6207194649,sneha3156@gmail.com,2,100,True,True,HOT_LEAD
7673601452,arjun7462@outlook.com,3,91,True,True,LOW
6201052716,rahul6451@outlook.com,2,50,True,True,WARM_LEAD
6565662047,priya579@outlook.com,0,45,True,True,COLD_LEAD
6716596125,rahul4379@protonmail.com,2,83,True,True,HOT_LEAD
8574672888,meera7117@gmail.com,0,90,True,True,HOT_LEAD
7308830320,priya7692@yahoo.com,2,43,True,True,COLD_LEAD
8267088991,sneha2713@protonmail.com,0,21,True,True,COLD_LEAD
7483660200,priya4801@yahoo.com,5,82,True,True,LOW
6556582981,meera4613@gmail.com,3,91,True,True,LOW
7896305840,vijay729@protonmail.com,5,76,True,True,WARM_LEAD
6178938257,meera6031@yahoo.com,0,87,True,True,HOT_LEAD
8496750970,rohit3939@gmail.com,2,61,True,True,WARM_LEAD
6263778147,vijay768@protonmail.com,1,40,True,True,COLD_LEAD
9606057949,anita8312@gmail.com,4,85,True,True,LOW
7870193257,anita4562@yahoo.com,4,91,True,True,LOW
7011509789,rohit9921@gmail.com,5,1,True,True,COLD_LEAD
6716309684,sneha5918@outlook.com,5,32,True,True,COLD_LEAD
6064108382,priya6880@yahoo.com,5,21,True,True,COLD_LEAD
9652362330,sneha1819@yahoo.com,0,4,True,True,COLD_LEAD
8917087594,arjun1550@yahoo.com,0,16,True,True,COLD_LEAD
8716778755,sneha2832@gmail.com,1,67,True,True,WARM_LEAD
8472462540,kiran5516@outlook.com,4,34,True,True,COLD_LEAD
9776166654,kiran7615@protonmail.com,3,45,True,True,COLD_LEAD
6904100842,meera9235@yahoo.com,4,84,True,True,LOW
6903775952,anita4712@outlook.com,3,24,True,True,COLD_LEAD
8501433304,rahul536@gmail.com,1,27,True,True,COLD_LEAD
8328806449,arjun9688@outlook.com,0,31,True,True,COLD_LEAD
6094690127,priya2464@gmail.com,5,10,True,True,COLD_LEAD
7870304607,anita3095@outlook.com,2,54,True,True,WARM_LEAD
8201845691,kiran8107@gmail.com,2,84,True,True,HOT_LEAD
7888964804,deepak2919@outlook.com,4,73,True,True,WARM_LEAD
7370240418,sneha8591@gmail.com,3,4,True,True,COLD_LEAD
7883593736,anita3275@yahoo.com,4,12,True,True,COLD_LEAD
7596756498,deepak1014@gmail.com,4,10,True,True,COLD_LEAD
8141646241,anita6197@gmail.com,4,5,True,True,COLD_LEAD
8633637890,anita2885@outlook.com,5,91,True,True,LOW
6895167841,anita2222@outlook.com,5,17,True,True,COLD_LEAD
6862707963,kiran3491@outlook.com,0,40,True,True,COLD_LEAD
9414959297,meera3434@outlook.com,2,7,True,True,COLD_LEAD
6643308481,deepak1458@outlook.com,2,15,True,True,COLD_LEAD
8406368837,deepak5868@protonmail.com,1,46,True,True,COLD_LEAD
8295287904,sneha3@outlook.com,3,34,True,True,COLD_LEAD
9696441325,kiran565@yahoo.com,1,20,True,True,COLD_LEAD
6203939806,priya9351@yahoo.com,2,78,True,True,WARM_LEAD
7302192254,anita3058@outlook.com,4,53,True,True,WARM_LEAD
8684657466,kiran5243@protonmail.com,3,79,True,True,WARM_LEAD
8060462155,rahul7223@yahoo.com,3,46,True,True,COLD_LEAD
8857799978,deepak139@gmail.com,3,76,True,True,WARM_LEAD
9948871025,kiran7691@outlook.com,2,78,True,True,WARM_LEAD
7367612168,meera3722@yahoo.com,1,20,True,True,COLD_LEAD
6373558658,sneha5679@outlook.com,5,51,True,True,WARM_LEAD
6491851743,vijay6433@yahoo.com,5,83,True,True,LOW
7387060272,arjun7977@yahoo.com,1,58,True,True,WARM_LEAD
9053888274,priya799@outlook.com,4,68,True,True,WARM_LEAD
9126619751,kiran9725@yahoo.com,4,68,True,True,WARM_LEAD
9422632647,rohit2770@yahoo.com,1,43,True,True,COLD_LEAD
7708034995,vijay3413@outlook.com,2,9,True,True,COLD_LEAD
9880704774,deepak2128@outlook.com,2,2,True,True,COLD_LEAD
9507404385,sneha1288@yahoo.com,2,34,True,True,COLD_LEAD
6577474225,meera1334@protonmail.com,1,65,True,True,WARM_LEAD
9676445005,vijay8692@gmail.com,2,90,True,True,HOT_LEAD
8375126376,rohit8488@protonmail.com,1,100,True,True,HOT_LEAD
7517738806,arjun2905@outlook.com,5,16,True,True,COLD_LEAD
9093485740,rahul4249@outlook.com,4,41,True,True,COLD_LEAD
7795566794,deepak1867@outlook.com,0,89,True,True,HOT_LEAD
7245699837,meera3462@yahoo.com,0,97,True,True,HOT_LEAD
6003404619,sneha7700@protonmail.com,1,8,True,True,COLD_LEAD
7667567883,rahul1067@outlook.com,5,15,True,True,COLD_LEAD
8424470829,anita2492@yahoo.com,5,28,True,True,COLD_LEAD
9143013600,sneha9072@protonmail.com,5,53,True,True,WARM_LEAD
6282229337,deepak5329@protonmail.com,0,30,True,True,COLD_LEAD
6451442824,kiran4949@outlook.com,0,19,True,True,COLD_LEAD
6616447533,priya5260@protonmail.com,0,3,True,True,COLD_LEAD
6641115724,arjun355@yahoo.com,5,64,True,True,WARM_LEAD
8490191602,anita2656@gmail.com,1,65,True,True,WARM_LEAD
7832948028,anita4296@yahoo.com,4,60,True,True,WARM_LEAD
6888714367,rahul1901@protonmail.com,2,96,True,True,HOT_LEAD
6569470950,rahul961@gmail.com,3,59,True,True,WARM_LEAD
8181540086,rohit2141@gmail.com,4,55,True,True,WARM_LEAD
6217985800,deepak5282@yahoo.com,4,2,True,True,COLD_LEAD
6146565376,rahul183@outlook.com,2,54,True,True,WARM_LEAD
9259087000,deepak9787@gmail.com,1,37,True,True,COLD_LEAD
9146703226,rahul5707@gmail.com,5,82,True,True,LOW
9056667007,rohit8737@outlook.com,0,52,True,True,WARM_LEAD
6200249135,rahul6188@outlook.com,5,55,True,True,WARM_LEAD
9584069548,anita5935@outlook.com,0,18,True,True,COLD_LEAD
7115184583,arjun9135@gmail.com,0,81,True,True,HOT_LEAD
8599726208,rahul7628@outlook.com,5,30,True,True,COLD_LEAD
9565017829,arjun3437@protonmail.com,2,83,True,True,HOT_LEAD
7383720884,priya3280@yahoo.com,2,31,True,True,COLD_LEAD
9559054657,vijay6473@gmail.com,1,85,True,True,HOT_LEAD
6167183334,vijay2651@yahoo.com,3,76,True,True,WARM_LEAD
9282768031,deepak4161@gmail.com,1,25,True,True,COLD_LEAD
9400303907,rahul3646@outlook.com,3,13,True,True,COLD_LEAD
9861376959,deepak1011@outlook.com,3,21,True,True,COLD_LEAD
6078260335,rahul4550@gmail.com,0,98,True,True,HOT_LEAD
7594747493,deepak678@yahoo.com,4,72,True,True,WARM_LEAD
6891006136,deepak1077@outlook.com,4,18,True,True,COLD_LEAD
7047987583,meera6092@outlook.com,3,95,True,True,LOW
9862708493,deepak2477@yahoo.com,4,44,True,True,COLD_LEAD
8446657853,sneha4331@yahoo.com,3,37,True,True,COLD_LEAD
7491334059,sneha8795@protonmail.com,3,91,True,True,LOW
6613379426,deepak2716@outlook.com,2,66,True,True,WARM_LEAD
8451829886,deepak2962@outlook.com,5,67,True,True,WARM_LEAD
6667716738,meera3196@gmail.com,2,26,True,True,COLD_LEAD
6163450852,vijay8919@gmail.com,0,68,True,True,WARM_LEAD
8638845536,priya3951@gmail.com,4,52,True,True,WARM_LEAD
7802186044,sneha3532@outlook.com,1,2,True,True,COLD_LEAD
7438209267,arjun5768@gmail.com,3,17,True,True,COLD_LEAD
9303146389,anita5841@outlook.com,0,97,True,True,HOT_LEAD
9921273151,meera3157@protonmail.com,0,45,True,True,COLD_LEAD
7441061423,deepak7673@gmail.com,4,66,True,True,WARM_LEAD
7144311118,arjun360@yahoo.com,5,7,True,True,COLD_LEAD
7213693058,meera3839@gmail.com,4,77,True,True,WARM_LEAD
7346170002,rahul9954@outlook.com,2,54,True,True,WARM_LEAD
8845447288,meera1725@protonmail.com,2,68,True,True,WARM_LEAD
8432908575,deepak8762@yahoo.com,0,46,True,True,COLD_LEAD
7297100073,priya9455@gmail.com,1,46,True,True,COLD_LEAD
7438751665,sneha922@protonmail.com,5,84,True,True,LOW
9266866929,rahul5124@gmail.com,1,40,True,True,COLD_LEAD
7620844750,arjun4391@gmail.com,5,67,True,True,WARM_LEAD
8164552965,priya5197@outlook.com,5,69,True,True,WARM_LEAD
6973401721,sneha769@gmail.com,3,49,True,True,COLD_LEAD
8953475618,anita4397@protonmail.com,5,69,True,True,WARM_LEAD
8939758389,rahul5836@yahoo.com,2,85,True,True,HOT_LEAD
9013216211,meera9799@yahoo.com,0,16,True,True,COLD_LEAD
9205362353,anita1737@gmail.com,0,28,True,True,COLD_LEAD
8526937585,deepak7967@outlook.com,0,46,True,True,COLD_LEAD
7095848621,rohit3337@gmail.com,0,77,True,True,WARM_LEAD
8112239969,meera8475@gmail.com,1,78,True,True,WARM_LEAD
7141162624,arjun8839@outlook.com,5,77,True,True,WARM_LEAD
8717906690,deepak8670@protonmail.com,2,17,True,True,COLD_LEAD
8524341767,arjun6372@gmail.com,4,54,True,True,WARM_LEAD
6365300684,deepak2510@protonmail.com,2,53,True,True,WARM_LEAD
9021326402,meera316@yahoo.com,0,94,True,True,HOT_LEAD
8207527032,rahul6295@yahoo.com,3,46,True,True,COLD_LEAD
8825746137,anita6895@yahoo.com,1,35,True,True,COLD_LEAD
9221411924,vijay3749@outlook.com,3,88,True,True,LOW
8763145756,kiran9777@outlook.com,3,21,True,True,COLD_LEAD
6419238915,kiran176@protonmail.com,3,78,True,True,WARM_LEAD
7771404952,vijay5381@yahoo.com,3,65,True,True,WARM_LEAD
8343832659,rahul9120@gmail.com,1,79,True,True,WARM_LEAD
6136494429,anita1074@protonmail.com,3,33,True,True,COLD_LEAD
9085416409,priya6455@gmail.com,0,94,True,True,HOT_LEAD
9140070324,vijay6581@gmail.com,0,26,True,True,COLD_LEAD
8880073464,rohit1391@outlook.com,0,90,True,True,HOT_LEAD
7566485226,deepak3731@gmail.com,0,19,True,True,COLD_LEAD
6951791781,anita2643@gmail.com,2,58,True,True,WARM_LEAD
6467397268,vijay1966@protonmail.com,4,70,True,True,WARM_LEAD
6825991481,rohit6469@protonmail.com,2,97,True,True,HOT_LEAD
7560290277,vijay28@gmail.com,2,76,True,True,WARM_LEAD
9034608130,rohit7010@yahoo.com,4,97,True,True,LOW
6506305157,sneha831@protonmail.com,0,40,True,True,COLD_LEAD
7181681463,kiran2281@yahoo.com,1,47,True,True,COLD_LEAD
8133893406,anita8331@outlook.com,0,44,True,True,COLD_LEAD
9376614791,sneha2686@protonmail.com,4,92,True,True,LOW
6193703960,meera6257@outlook.com,0,80,True,True,HOT_LEAD
6550176074,meera3269@gmail.com,1,43,True,True,COLD_LEAD
6900692895,rahul2120@protonmail.com,1,74,True,True,WARM_LEAD
9432776394,deepak4575@yahoo.com,3,10,True,True,COLD_LEAD
7820021260,meera5687@outlook.com,1,71,True,True,WARM_LEAD
9737706908,rohit7733@outlook.com,0,21,True,True,COLD_LEAD
6817617569,anita2716@outlook.com,5,19,True,True,COLD_LEAD
8828245948,priya6765@protonmail.com,1,82,True,True,HOT_LEAD
7923155163,priya7807@outlook.com,4,48,True,True,COLD_LEAD
9170402602,rohit6231@gmail.com,2,29,True,True,COLD_LEAD
7418872583,meera5014@protonmail.com,4,43,True,True,COLD_LEAD
7933361301,priya4558@protonmail.com,4,1,True,True,COLD_LEAD
8010277472,kiran2323@gmail.com,4,62,True,True,WARM_LEAD
9041448333,vijay8161@protonmail.com,1,22,True,True,COLD_LEAD
9432997738,priya7959@protonmail.com,3,89,True,True,LOW
6010781452,vijay2530@gmail.com,5,93,True,True,LOW
8619234880,anita3703@gmail.com,0,27,True,True,COLD_LEAD
9320803288,arjun9827@gmail.com,5,70,True,True,WARM_LEAD
8301810272,rohit3711@outlook.com,5,26,True,True,COLD_LEAD
6821996035,kiran2532@outlook.com,1,11,True,True,COLD_LEAD
8153067617,rahul638@protonmail.com,3,61,True,True,WARM_LEAD
9551155542,anita4865@yahoo.com,1,3,True,True,COLD_LEAD
8618170295,deepak1961@protonmail.com,1,4,True,True,COLD_LEAD
6579582349,priya8570@yahoo.com,0,67,True,True,WARM_LEAD
9075617216,sneha295@outlook.com,2,20,True,True,COLD_LEAD
8808499083,arjun4219@outlook.com,2,54,True,True,WARM_LEAD
9282407909,meera380@gmail.com,2,58,True,True,WARM_LEAD
6826721845,meera6349@protonmail.com,0,83,True,True,HOT_LEAD
7551337537,priya989@gmail.com,5,17,True,True,COLD_LEAD
9570444821,meera5524@yahoo.com,4,82,True,True,LOW
8150079453,kiran2586@gmail.com,2,29,True,True,COLD_LEAD
7594920409,deepak2654@yahoo.com,0,49,True,True,COLD_LEAD
8755728422,sneha3001@protonmail.com,5,100,True,True,LOW
7889935050,kiran8821@protonmail.com,4,54,True,True,WARM_LEAD
9703425138,rahul8671@gmail.com,4,71,True,True,WARM_LEAD
9057503743,priya8312@protonmail.com,1,84,True,True,HOT_LEAD
6114035850,vijay4457@yahoo.com,4,53,True,True,WARM_LEAD
8081403146,arjun4386@protonmail.com,4,64,True,True,WARM_LEAD
9284270084,rahul9886@protonmail.com,5,23,True,True,COLD_LEAD
9002679029,sneha8961@yahoo.com,0,25,True,True,COLD_LEAD
9745258010,priya4106@yahoo.com,1,31,True,True,COLD_LEAD
8138738532,meera5560@yahoo.com,2,93,True,True,HOT_LEAD
9664170009,anita8112@yahoo.com,0,9,True,True,COLD_LEAD
6812494534,deepak5486@yahoo.com,5,21,True,True,COLD_LEAD
9745765439,deepak2436@gmail.com,3,48,True,True,COLD_LEAD
8412415925,vijay2508@outlook.com,2,99,True,True,HOT_LEAD
6032429812,vijay2854@gmail.com,3,46,True,True,COLD_LEAD
9226970267,kiran30@outlook.com,3,9,True,True,COLD_LEAD
7409850642,vijay8614@gmail.com,5,67,True,True,WARM_LEAD
7804499140,arjun1806@yahoo.com,5,100,True,True,LOW
8468219838,rohit6412@outlook.com,2,97,True,True,HOT_LEAD
6048955844,meera1279@gmail.com,0,60,True,True,WARM_LEAD
7537570436,vijay4965@yahoo.com,4,83,True,True,LOW
8014773517,deepak2913@protonmail.com,5,31,True,True,COLD_LEAD
9913573502,deepak1779@yahoo.com,0,88,True,True,HOT_LEAD
6083076856,arjun6201@gmail.com,1,78,True,True,WARM_LEAD
8683392586,sneha9005@outlook.com,2,59,True,True,WARM_LEAD
7021887506,rahul9928@yahoo.com,1,1,True,True,COLD_LEAD
6354670634,priya2019@yahoo.com,5,22,True,True,COLD_LEAD
7540207492,priya3226@gmail.com,0,44,True,True,COLD_LEAD
9402726530,anita5249@protonmail.com,1,60,True,True,WARM_LEAD
9693732063,deepak5188@gmail.com,5,14,True,True,COLD_LEAD
7351680071,vijay7397@protonmail.com,5,25,True,True,COLD_LEAD
7241679685,vijay6273@yahoo.com,5,27,True,True,COLD_LEAD
7479444509,vijay4774@gmail.com,0,95,True,True,HOT_LEAD
6603738255,deepak8322@yahoo.com,1,89,True,True,HOT_LEAD
9291867482,priya1279@yahoo.com,3,73,True,True,WARM_LEAD
6635002046,priya6722@protonmail.com,1,76,True,True,WARM_LEAD
9444469633,sneha3140@gmail.com,0,5,True,True,COLD_LEAD
6865854738,vijay8281@yahoo.com,1,45,True,True,COLD_LEAD
6068748032,vijay3381@yahoo.com,2,98,True,True,HOT_LEAD
7645166923,sneha8090@gmail.com,0,96,True,True,HOT_LEAD
8087476742,priya5745@gmail.com,2,51,True,True,WARM_LEAD
6457627831,sneha8864@gmail.com,2,84,True,True,HOT_LEAD
7725660387,priya544@yahoo.com,4,17,True,True,COLD_LEAD
9628836726,kiran4881@gmail.com,5,29,True,True,COLD_LEAD
8963178412,arjun4307@outlook.com,2,61,True,True,WARM_LEAD
7691445436,rohit8883@outlook.com,4,4,True,True,COLD_LEAD
8131125794,deepak761@yahoo.com,0,23,True,True,COLD_LEAD
7589559485,deepak2327@gmail.com,1,44,True,True,COLD_LEAD
8828618324,anita5261@yahoo.com,4,89,True,True,LOW
9301064711,rahul950@gmail.com,0,4,True,True,COLD_LEAD
9800402809,sneha5085@outlook.com,4,78,True,True,WARM_LEAD
9386384559,arjun178@yahoo.com,4,32,True,True,COLD_LEAD
6844896609,vijay6245@yahoo.com,3,39,True,True,COLD_LEAD
7949032806,kiran3720@gmail.com,4,18,True,True,COLD_LEAD
8211815937,rahul778@outlook.com,0,56,True,True,WARM_LEAD
7787120548,rohit1955@outlook.com,2,33,True,True,COLD_LEAD
8676848721,anita1630@protonmail.com,0,29,True,True,COLD_LEAD
8338887230,vijay4678@yahoo.com,3,10,True,True,COLD_LEAD
9204458418,priya5543@gmail.com,5,1,True,True,COLD_LEAD
8950201193,rahul4846@yahoo.com,3,22,True,True,COLD_LEAD
8906598957,rahul5618@yahoo.com,0,5,True,True,COLD_LEAD
8726941321,priya3707@outlook.com,2,25,True,True,COLD_LEAD
8206388115,rahul6111@yahoo.com,5,52,True,True,WARM_LEAD
7493870458,meera7016@gmail.com,0,45,True,True,COLD_LEAD
9365140938,priya7630@outlook.com,2,76,True,True,WARM_LEAD
7767183023,anita2862@outlook.com,1,76,True,True,WARM_LEAD
9203305501,deepak7590@protonmail.com,2,30,True,True,COLD_LEAD
8646092082,rahul1018@outlook.com,1,34,True,True,COLD_LEAD
6897876956,sneha3968@outlook.com,5,85,True,True,LOW
6613767254,deepak3959@gmail.com,0,4,True,True,COLD_LEAD
8180194643,vijay3153@protonmail.com,1,61,True,True,WARM_LEAD
8737929080,priya1051@outlook.com,5,64,True,True,WARM_LEAD
9123309027,sneha6109@gmail.com,1,84,True,True,HOT_LEAD
7458451091,rahul565@gmail.com,5,57,True,True,WARM_LEAD
9885941689,rahul1473@gmail.com,4,60,True,True,WARM_LEAD
8779185415,rahul2106@yahoo.com,5,88,True,True,LOW
6133537117,priya6043@outlook.com,4,36,True,True,COLD_LEAD
9000652855,rahul8631@gmail.com,5,14,True,True,COLD_LEAD
6911623273,deepak2622@protonmail.com,4,71,True,True,WARM_LEAD
8409623494,sneha8742@outlook.com,2,41,True,True,COLD_LEAD
9042177679,kiran8249@outlook.com,5,91,True,True,LOW
8883209415,rohit3481@outlook.com,4,47,True,True,COLD_LEAD
8845647555,arjun9970@outlook.com,1,92,True,True,HOT_LEAD
8177130091,kiran5226@outlook.com,1,83,True,True,HOT_LEAD
9601992623,rahul3958@protonmail.com,3,2,True,True,COLD_LEAD
8923731027,meera3689@gmail.com,0,65,True,True,WARM_LEAD
8446119258,arjun663@yahoo.com,1,73,True,True,WARM_LEAD
9386122314,rohit1875@yahoo.com,1,84,True,True,HOT_LEAD
9232610600,kiran3187@outlook.com,3,88,True,True,LOW
9650292929,deepak2705@yahoo.com,4,14,True,True,COLD_LEAD
8480681956,anita3404@protonmail.com,5,73,True,True,WARM_LEAD
6332592092,rahul4332@protonmail.com,2,75,True,True,WARM_LEAD
7777278402,priya9382@outlook.com,0,73,True,True,WARM_LEAD
8152244471,rahul1098@outlook.com,5,55,True,True,WARM_LEAD
9735528124,vijay6797@gmail.com,2,37,True,True,COLD_LEAD
6453608744,kiran9734@yahoo.com,2,79,True,True,WARM_LEAD
7950394253,anita4171@yahoo.com,5,94,True,True,LOW
8259205526,rohit164@protonmail.com,0,40,True,True,COLD_LEAD
9561729993,vijay376@gmail.com,0,4,True,True,COLD_LEAD
8704694516,vijay8213@protonmail.com,1,3,True,True,COLD_LEAD
8236039243,meera6017@outlook.com,3,51,True,True,WARM_LEAD
6694720152,rahul8384@outlook.com,4,68,True,True,WARM_LEAD
6836046968,vijay6466@protonmail.com,1,22,True,True,COLD_LEAD
7261591185,sneha6163@yahoo.com,1,48,True,True,COLD_LEAD
9827244413,arjun8136@yahoo.com,4,83,True,True,LOW
8750939500,meera538@yahoo.com,2,28,True,True,COLD_LEAD
8099002594,deepak1946@gmail.com,5,8,True,True,COLD_LEAD
7480125622,arjun6220@outlook.com,5,7,True,True,COLD_LEAD
9116715290,sneha9291@outlook.com,2,74,True,True,WARM_LEAD
9660336520,rohit168@protonmail.com,3,1,True,True,COLD_LEAD
9842589872,sneha6248@protonmail.com,1,57,True,True,WARM_LEAD
7006373713,anita5641@yahoo.com,4,92,True,True,LOW
7969697741,meera9777@outlook.com,5,3,True,True,COLD_LEAD
6410607558,arjun8315@outlook.com,0,67,True,True,WARM_LEAD
6284091305,vijay5104@yahoo.com,0,24,True,True,COLD_LEAD
7723656735,kiran1778@outlook.com,0,66,True,True,WARM_LEAD
6297922562,arjun7051@protonmail.com,2,56,True,True,WARM_LEAD
9078238175,meera6256@protonmail.com,4,82,True,True,LOW
6004928162,sneha8277@gmail.com,1,9,True,True,COLD_LEAD
6382692850,rahul9685@outlook.com,2,47,True,True,COLD_LEAD
9369936974,meera1926@outlook.com,5,22,True,True,COLD_LEAD
9950046442,meera3092@yahoo.com,5,16,True,True,COLD_LEAD
6965474851,sneha6070@yahoo.com,2,15,True,True,COLD_LEAD
9615391674,rahul5266@yahoo.com,2,95,True,True,HOT_LEAD
9894015522,sneha6487@protonmail.com,3,14,True,True,COLD_LEAD
6679279981,sneha7946@gmail.com,2,66,True,True,WARM_LEAD
8046551790,priya9346@yahoo.com,2,93,True,True,HOT_LEAD
9864332231,rohit7665@yahoo.com,1,67,True,True,WARM_LEAD
8644400605,anita9916@outlook.com,4,48,True,True,COLD_LEAD
9902090919,anita6669@gmail.com,1,76,True,True,WARM_LEAD
9301413442,meera8673@protonmail.com,2,77,True,True,WARM_LEAD
6999304261,meera8551@gmail.com,3,10,True,True,COLD_LEAD
8376872713,rahul3525@yahoo.com,0,17,True,True,COLD_LEAD
9679495518,rohit3271@yahoo.com,4,24,True,True,COLD_LEAD
6701493812,meera8186@outlook.com,1,63,True,True,WARM_LEAD
8173958045,arjun6848@protonmail.com,3,80,True,True,LOW
8598952902,sneha8171@outlook.com,1,20,True,True,COLD_LEAD
7760066960,priya5595@protonmail.com,3,37,True,True,COLD_LEAD
6390304261,anita6664@yahoo.com,3,23,True,True,COLD_LEAD
6503160948,sneha7449@gmail.com,2,79,True,True,WARM_LEAD
9175604506,rohit951@yahoo.com,2,37,True,True,COLD_LEAD
6711973304,anita9639@protonmail.com,4,69,True,True,WARM_LEAD
7220431238,rahul5529@gmail.com,0,92,True,True,HOT_LEAD
8918794953,rahul3419@protonmail.com,4,35,True,True,COLD_LEAD
6077746305,deepak2105@outlook.com,0,54,True,True,WARM_LEAD
6061430464,arjun3261@protonmail.com,3,98,True,True,LOW
9956209788,anita6585@protonmail.com,5,61,True,True,WARM_LEAD
9619848390,anita7426@gmail.com,5,69,True,True,WARM_LEAD
6292138730,rohit4823@yahoo.com,0,81,True,True,HOT_LEAD
9870968491,deepak8334@protonmail.com,0,96,True,True,HOT_LEAD
6467289027,anita2032@outlook.com,4,94,True,True,LOW
7848291001,vijay9438@outlook.com,5,81,True,True,LOW
7705369328,anita4291@protonmail.com,2,58,True,True,WARM_LEAD
6898321148,rohit3162@outlook.com,5,86,True,True,LOW
9857115744,meera9599@gmail.com,2,38,True,True,COLD_LEAD
7108628030,arjun6740@protonmail.com,2,2,True,True,COLD_LEAD
6058571599,vijay8744@protonmail.com,5,48,True,True,COLD_LEAD
9356832472,vijay5180@yahoo.com,2,3,True,True,COLD_LEAD
9786914249,sneha1437@outlook.com,0,26,True,True,COLD_LEAD
7679981800,anita2831@yahoo.com,1,16,True,True,COLD_LEAD
7999377578,anita657@protonmail.com,1,76,True,True,WARM_LEAD
7616528840,priya2326@outlook.com,4,96,True,True,LOW
6690742874,rahul618@protonmail.com,3,25,True,True,COLD_LEAD
8272550672,meera7836@protonmail.com,2,81,True,True,HOT_LEAD
8647045509,anita8157@protonmail.com,5,5,True,True,COLD_LEAD
8864329052,rahul909@protonmail.com,5,42,True,True,COLD_LEAD
6076602502,anita9966@protonmail.com,4,35,True,True,COLD_LEAD
6106207381,sneha6584@yahoo.com,5,95,True,True,LOW
9235674750,meera7686@protonmail.com,5,57,True,True,WARM_LEAD
7727412360,arjun9162@protonmail.com,0,67,True,True,WARM_LEAD
8924646132,sneha2902@protonmail.com,4,99,True,True,LOW
6703906162,priya7143@yahoo.com,5,6,True,True,COLD_LEAD
9120927596,kiran789@gmail.com,0,16,True,True,COLD_LEAD
